"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-034","Level B2 (Lon)","28321","32830","Area Estates and Facilities Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-034","Level B2 (Lon)","28321","32830","Higher Executive Officer","18.60","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-034","Level B2 (Lon)","28321","32830","HR Advisor","4.25","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-034","Level B2 (Lon)","28321","32830","Performance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-034","Level B2 (Lon)","28321","32830","Fees Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-034","Level B2 (Nat)","27339","31231","Finance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-034","Level B2 Paralegal BM (Lon)","28321","32830","Paralegal Business Manager","8.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-034","Level B3 (Lon)","34988","42685","Senior District Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-034","Level B3 (Lon)","34988","42685","Senior HR Consultant","1.44","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-034","Level B3 (Lon)","34988","42685","Senior Project Manager","5.61","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-034","Level D Admin (Lon)","48665","63760","Business Change and Delivery Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-034","Level D Admin (Lon)","48665","63760","Head of Area Communications","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-034","Level D Admin (Lon)","48665","63760","Head of Financial Development","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-034","Level D Admin (Lon)","48665","63760","LCJB Secretariat","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-034","Level D Admin (Lon)","48665","63760","Senior Business Manager","4.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-034","Level E Admin (Nat)","62437","72460","Head of Business Change and Governance","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-034","Paralegal Assistant (Lon)","20791","22276","Paralegal Assistant","55.54","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-034","RCPO - Higher Exec Officer","29905","36200","Paralegal Business Manager","0.67","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-034","Senior Crown Prosecutor (Lon)","44898","58679","Senior Crown Prosecutor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Associate Prosecutor (Lon)","29313","33979","Associate Prosecutor","26.49","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Associate Prosecutor 2 (Lon)","33704","37069","Associate Prosecutor","1.67","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Crown Advocate (Lon)","50660","60626","Crown Advocate","26.37","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Crown Advocate ABP (Lon)","61052","65097","Crown Advocate","18.72","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Crown Prosecutor (Lon)","34378","37810","Crown Prosecutor","43.66","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Legal Manager 1 (London)","58679","65692","Legal Manager","25.83","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Legal Manager 1 (National)","52140","60263","Legal Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Legal Manager 2 (London)","66005","74450","Legal Manager","6.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level A2 (Lon)","19921","21306","Administrative Officer","37.07","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level B1 Legal Trainee (Lon)","24296","27954","Executive Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Level B1 Paralegal Off (Lon)","24296","27954","Paralegal Officer","1.18","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Legal Manager 1 (London)","58679","65692","Legal Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Legal Manager 2 (London)","66005","74450","Legal Manager","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Paralegal Assistant (Lon)","20791","22276","Paralegal Assistant","5.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Principal Crown Advocate (Lon)","75252","82533","Principal Crown Advocate","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Senior Crown Advocate (Lon)","64649","69997","Senior Crown Advocate","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Senior Crown Prosecutor (Lon)","44898","58679","Senior Crown Prosecutor","179.98","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Senior Crown Prosecutor (Nat)","42728","52140","Senior Crown Prosecutor","14.42","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-017","Specialist Prosecutor (Lon)","54532","68518","Specialist Prosecutor","1.61","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-013","Level A2 (Lon)","19921","21306","Payroll Administrator","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-013","Level A2 (Nat)","18550","19887","Administrative Officer","16.37","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-013","Level A2 (Nat)","18550","19887","Payroll Administrator","13.68","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-013","Level B1 (Lon)","24296","27954","Finance Officer","2.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-013","Level B1 (Lon)","24296","27954","Finance Support Officer","0.67","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-013","Level B1 (Lon)","24296","27954","Payroll Team Leader","0.89","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-013","Level B1 (Nat)","23276","26408","Business Centre Support Officer","7.41","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-013","Level B1 (Nat)","23276","26408","Finance Support Officer","2.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-013","Level B1 (Nat)","23276","26408","Payroll Team Leader","2.60","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-013","Level B2 (Lon)","28321","32830","Finance Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-013","Level B2 (Nat)","27339","31231","Business Centre Support Manager","3.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-013","Level B2 (Nat)","27339","31231","Finance Manager","2.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-013","Level B2 (Nat)","27339","31231","Payroll Manager","2.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-013","Level B3 (Lon)","34988","42685","Business Centre Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-013","Level B3 (Lon)","34988","42685","Projects Delivery Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-013","Level B3 (Lon)","34988","42685","Senior Finance Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-013","Level B3 (Nat)","33924","40678","Business Centre Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-013","Level B3 (Nat)","33924","40678","Senior Finance Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-013","Level D Admin (Lon)","48665","63760","Head of Unit","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-013","Level D Admin (Nat)","45191","58490","Head of Unit","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-013","Level E Admin (Lon)","65005","74450","Head of Division","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-013","Level E Admin (Lon)","65005","74450","Head of Financial Planning and Budgetary Control","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-035","Level A1 (Lon)","17762","18281","Post Room Assistant","2.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-035","Level A2 (Lon)","19921","21306","Administrative Officer","2.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-035","Level A2 (Lon)","19921","21306","Departmental Records and Security Officer","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-035","Level A2 (Lon)","19921","21306","Messenger","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-035","Level A2 (Nat)","18550","19887","Administrative Officer","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-035","Level A2 (Nat)","18550","19887","Facilities Management Assistant","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-035","Level B1 (Lon)","24296","27954","Information Management Advisor","7.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-035","Level B1 (Lon)","24296","27954","Procurement Officer","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-035","Level B1 (Lon)","24296","27954","Senior Personal Assistant","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-035","Level B1 (Nat)","23276","26408","Information Management Advisor","0.86","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-035","Level B1 (Nat)","23276","26408","IT Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-035","Level B2 (Lon)","28321","32830","Contracts Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-035","Level B2 (Lon)","28321","32830","Finance Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-035","Level B2 (Lon)","28321","32830","Procurement Manager","2.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-035","Level B2 (Lon)","28321","32830","Senior Information Management Advisor","2.83","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-035","Level B2 (Nat)","27339","31231","Departmental Records and Security Officer","3.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-035","Level B2 (Nat)","27339","31231","Facilities Management Officer","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-035","Level B2 (Nat)","27339","31231","Procurement Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-035","Level B3 (Lon)","34988","42685","Business Continuity and Disaster Recovery Manager","0.82","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-035","Level B3 (Lon)","34988","42685","Departmental Records and Security Officer","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-035","Level B3 (Lon)","34988","42685","Deputy Information Management Advisor","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-035","Level B3 (Lon)","34988","42685","Senior Area Secretariat Manager","0.83","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-035","Level B3 (Lon)","34988","42685","Senior Contract Manager","0.58","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-035","Level B3 (Lon)","34988","42685","Senior Procurement Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-035","Level B3 (Nat)","33924","40678","Departmental Records and Security Officer","0.76","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-035","Level B3 (Nat)","33924","40678","Senior Procurement Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-035","Level D Admin (Lon)","48665","63760","Business Change and Delivery Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-035","Level D Admin (Lon)","48665","63760","Head of Division Information Management","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-035","Level D Admin (Lon)","48665","63760","Head of Procurement and Commercial Services","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-035","Level D Admin (Lon)","48665","63760","Head of Secretariat","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-035","Level D Admin (Lon)","48665","63760","Head of Unit","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-035","Level D Admin (Lon)","48665","63760","Senior IT Manager","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-035","Level D Admin (Nat)","45191","58490","Departmental Records and Security Officer","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-035","Level E Admin (Lon)","65005","74450","Head of Division","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","FINANCE DIRECTORATE","CPS-S-035","Level E Admin (Lon)","65005","74450","Head of Procurement and Estates","1.00","Finance"
"Crown Prosecution Service","Crown Prosecution Service","BUSINESS INFORMATION SYSTEMS DIRECTORATE","CPS-S-025","Level B1 (Nat)","23276","26408","Delivery Officer","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","BUSINESS INFORMATION SYSTEMS DIRECTORATE","CPS-S-025","Level B1 (Nat)","23276","26408","Practitioner","4.88","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","BUSINESS INFORMATION SYSTEMS DIRECTORATE","CPS-S-025","Level B2 (Lon)","28321","32830","Business Analyst","2.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","BUSINESS INFORMATION SYSTEMS DIRECTORATE","CPS-S-025","Level B2 (Nat)","27339","31231","Business Analyst","3.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","BUSINESS INFORMATION SYSTEMS DIRECTORATE","CPS-S-025","Level B2 (Nat)","27339","31231","IT Manager","4.69","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","BUSINESS INFORMATION SYSTEMS DIRECTORATE","CPS-S-025","Level B2 (Nat)","27339","31231","Senior Practitioner","4.60","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","BUSINESS INFORMATION SYSTEMS DIRECTORATE","CPS-S-025","Level B3 (Lon)","34988","42685","Delivery Manager","2.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","BUSINESS INFORMATION SYSTEMS DIRECTORATE","CPS-S-025","Level B3 (Lon)","34988","42685","Senior Business Analyst","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","BUSINESS INFORMATION SYSTEMS DIRECTORATE","CPS-S-025","Level B3 (Lon)","34988","42685","Senior IT Manager","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","BUSINESS INFORMATION SYSTEMS DIRECTORATE","CPS-S-025","Level B3 (Nat)","33924","40678","Delivery Manager","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","BUSINESS INFORMATION SYSTEMS DIRECTORATE","CPS-S-025","Level B3 (Nat)","33924","40678","Project Manager","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","BUSINESS INFORMATION SYSTEMS DIRECTORATE","CPS-S-025","Level B3 (Nat)","33924","40678","Senior IT Manager","5.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","BUSINESS INFORMATION SYSTEMS DIRECTORATE","CPS-S-025","Level D Admin (Lon)","48665","63760","Project Implementation Manager","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","BUSINESS INFORMATION SYSTEMS DIRECTORATE","CPS-S-025","Level D Admin (Nat)","45191","58490","Project Implementation Manager","1.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","BUSINESS INFORMATION SYSTEMS DIRECTORATE","CPS-S-025","Level E Admin (Nat)","62437","72460","Head of Division","2.00","Information Technology"
"Crown Prosecution Service","Crown Prosecution Service","HUMAN RESOURCES DIRECTORATE","CPS-S-028","Level A2 (Lon)","19921","21306","Administrative Officer","2.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HUMAN RESOURCES DIRECTORATE","CPS-S-028","Level A2 (Nat)","18550","19887","Administrative Officer","6.61","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HUMAN RESOURCES DIRECTORATE","CPS-S-028","Level B1 (Lon)","24296","27954","Finance Manager","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HUMAN RESOURCES DIRECTORATE","CPS-S-028","Level B1 (Lon)","24296","27954","HR Officer","0.67","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HUMAN RESOURCES DIRECTORATE","CPS-S-028","Level B1 (Nat)","23276","26408","HR Officer","3.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HUMAN RESOURCES DIRECTORATE","CPS-S-028","Level B1 (Nat)","23276","26408","Recruitment Officer","5.54","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HUMAN RESOURCES DIRECTORATE","CPS-S-028","Level B2 (Lon)","28321","32830","HR Advisor","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HUMAN RESOURCES DIRECTORATE","CPS-S-028","Level B2 (Lon)","28321","32830","HR Manager","3.72","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HUMAN RESOURCES DIRECTORATE","CPS-S-028","Level B2 (Nat)","27339","31231","HR Advisor","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HUMAN RESOURCES DIRECTORATE","CPS-S-028","Level B2 (Nat)","27339","31231","HR Manager","6.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HUMAN RESOURCES DIRECTORATE","CPS-S-028","Level B3 (Lon)","34988","42685","Business Manager","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HUMAN RESOURCES DIRECTORATE","CPS-S-028","Level B3 (Lon)","34988","42685","HR Business Partner","4.50","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HUMAN RESOURCES DIRECTORATE","CPS-S-028","Level B3 (Lon)","34988","42685","Senior HR Manager","3.92","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HUMAN RESOURCES DIRECTORATE","CPS-S-028","Level B3 (Nat)","33924","40678","HR Business Partner","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HUMAN RESOURCES DIRECTORATE","CPS-S-028","Level B3 (Nat)","33924","40678","Senior HR Manager","7.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HUMAN RESOURCES DIRECTORATE","CPS-S-028","Level D Admin (Lon)","48665","63760","Head of Equality and Diversity Team","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HUMAN RESOURCES DIRECTORATE","CPS-S-028","Level D Admin (Lon)","48665","63760","Head of Legal Development","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HUMAN RESOURCES DIRECTORATE","CPS-S-028","Level D Admin (Lon)","48665","63760","Head of Reward","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HUMAN RESOURCES DIRECTORATE","CPS-S-028","Level D Admin (Lon)","48665","63760","Senior HR Business Partner","3.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HUMAN RESOURCES DIRECTORATE","CPS-S-028","Level D Admin (Nat)","45191","58490","Head of Recruitment","0.80","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HUMAN RESOURCES DIRECTORATE","CPS-S-028","Level D Admin (Nat)","45191","58490","Head of Strategy and Management","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HUMAN RESOURCES DIRECTORATE","CPS-S-028","Level D Admin (Nat)","45191","58490","Learning and Development Manager","2.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HUMAN RESOURCES DIRECTORATE","CPS-S-028","Level D Admin (Nat)","45191","58490","Senior HR Business Partner","3.74","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HUMAN RESOURCES DIRECTORATE","CPS-S-028","Legal Manager 1 (National)","52140","60263","Legal Development Manager","1.61","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HUMAN RESOURCES DIRECTORATE","CPS-S-028","Level E Admin (Lon)","65005","74450","Head of Employment Design","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HUMAN RESOURCES DIRECTORATE","CPS-S-028","Level E Admin (Nat)","62437","72460","Head of HR Operations","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","HUMAN RESOURCES DIRECTORATE","CPS-S-028","Level E Admin (Nat)","62437","72460","Head of Learning and Development Operations","1.00","Human Resources"
